,Unnamed: 0,5-tuple,sum_len,udp_tcp,pk_num,MAC,key,server_port,port_15,port_14,port_13,port_12,port_11,port_10,port_9,port_8,port_7,port_6,port_5,port_4,port_3,port_2,port_1,port_0,pred
134335,0,"['192.168.1.199', 4953, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",338898442717093717184386002664964970587,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
16318,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
25652,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
24004,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",916,0,7,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
212827,0,"['192.168.1.153', 32490, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",186041143617628938028779020196937509076,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
18105,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174908,0,"['192.168.1.148', 51843, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",383100870841747887074183141614578334295,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174621,0,"['192.168.1.148', 51696, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",355431560695150054400595933417906938126,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
19492,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
158817,0,"['192.168.1.148', 54759, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",567465363591348376725942669051264050408,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
11349,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
2065,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
157740,0,"['192.168.1.148', 43027, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",395196239906805771425902497366496832427,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174981,0,"['192.168.1.148', 53501, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",653430732425392252771055561958152216811,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
6571,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164534,0,"['192.168.1.148', 55408, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",398306761701624433347511033988066918578,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174746,0,"['192.168.1.148', 53513, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",344744513327996411363894373781017205627,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
6761,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
134327,0,"['192.168.1.199', 4854, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",245421422797585152380894755134380926089,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
175138,0,"['192.168.1.148', 37710, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",368334254966762560539970993448074946059,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164625,0,"['192.168.1.148', 43175, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",635895170109737157934603400071621624384,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
218578,0,"['192.168.1.153', 16912, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",100018684599900973646830919853018884556,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
13934,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
206332,0,"['192.168.1.153', 16896, '123.206.227.74', 3479, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",279008526168293811634552281018983538211,3479,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1
169926,0,"['192.168.1.148', 43783, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",615160359469634546450743770059116125744,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206967,0,"['192.168.1.153', 24948, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",103648693482952488164915474554675856912,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
207002,0,"['192.168.1.153', 25600, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",250613914319683756457012233910194941326,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159275,0,"['192.168.1.148', 57171, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",360566453792790459257014939766768403025,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
158932,0,"['192.168.1.148', 59807, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",387839197074407630272557886048079230013,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164439,0,"['192.168.1.148', 39909, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",338880076464713836858468703099871627171,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164069,0,"['192.168.1.148', 53219, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",455184096385662489262755744823526711205,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164155,0,"['192.168.1.148', 58051, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",656679182311939356540893897745373861960,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164258,0,"['192.168.1.148', 60827, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",449245135230051650934061657880188735296,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
107330,0,"['192.168.1.199', 57384, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",301656879222884851730951519404773039808,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
218519,0,"['192.168.1.153', 30766, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",302885333070570689041363845269756397643,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169511,0,"['192.168.1.148', 53518, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",551896381334082584280969936997735232597,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206231,0,"['192.168.1.153', 27216, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",408547397487266324680744160119895323558,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169592,0,"['192.168.1.148', 35995, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",536808116522373024383851151588220403553,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
16029,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7325,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174719,0,"['192.168.1.148', 56782, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",544806129666091282244343565068129875004,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
220735,0,"['192.168.1.153', 16490, '111.231.83.208', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",388819024062478214722926050142178845058,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
161052,0,"['192.168.1.109', 5353, '224.0.0.251', 5353, 17]",2067,0,8,"['54:ef:44:cd:f4:5d', '01:00:5e:00:00:fb']",271859567480451336615226599724279344811,5353,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1
219044,0,"['192.168.1.153', 21275, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",188371431396101307487305234142119491078,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174696,0,"['192.168.1.148', 60452, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",650801027946552676585494909149453378368,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164678,0,"['192.168.1.148', 56352, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",525605050578129847130673557920710542860,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169716,0,"['192.168.1.148', 44084, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",493011155480512150883208189781837819674,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
218717,0,"['192.168.1.153', 27875, '111.231.83.208', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",183816284546583197922553179471089643119,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
207503,0,"['192.168.1.153', 24495, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",351383828917879602454328218427917297751,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
158942,0,"['192.168.1.148', 36255, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",609170316936803564925774938642779997335,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
17645,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159038,0,"['192.168.1.148', 38759, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",601906258541848953794640574770133128887,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219033,0,"['192.168.1.153', 30267, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",238026577350537542053126110677162194239,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164295,0,"['192.168.1.148', 51045, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",448180977079828661622491743026964115698,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164187,0,"['192.168.1.148', 55155, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",491884358575671561287357989891696144521,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169502,0,"['192.168.1.148', 59324, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",473840548785877908600792341561292021347,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174627,0,"['192.168.1.148', 59913, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",371298030260282671050233160303526365137,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
25926,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
212960,0,"['192.168.1.153', 24897, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",446070225019154222339230201139670048954,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
5018,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159075,0,"['192.168.1.148', 38665, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",396848880432139714128505600319310204292,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
213065,0,"['192.168.1.153', 17875, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",284784235802384175477157122900000376479,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159044,0,"['192.168.1.148', 58155, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",429833936824573163131514379958572492609,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169679,0,"['192.168.1.148', 54402, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",355569376059541996106349971072653796753,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
57577,0,"['192.168.1.1', 67, '192.168.1.150', 68, 17]",2296,0,7,"['90:76:9f:88:5e:a3', 'dc:bd:7a:c6:b8:ae']",468842588780810758010011567953489833506,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
82953,0,"['192.168.1.199', 60477, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",123428271749838196017585511945319428466,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
14125,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174713,0,"['192.168.1.148', 42326, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",413319304968257209853397791447625238352,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164674,0,"['192.168.1.148', 43866, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",450607698577449836897173765189903607865,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
22463,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
175113,0,"['192.168.1.148', 50058, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",649952016217739145295569496854449196007,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164487,0,"['192.168.1.148', 36882, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",582369332734093305171210905778920975250,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
78565,0,"['47.107.90.140', 16178, '192.168.1.199', 8550, 6]",4190,1,13,"['90:76:9f:88:5e:a3', 'b0:f8:93:42:22:bf']",338631596547084687652812027517321147640,16178,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
202031,0,"['192.168.1.153', 46738, '161.189.90.178', 443, 6]",3769,1,14,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",150520989034534337270276402831209599516,443,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
66986,0,"['47.107.90.140', 16178, '192.168.1.199', 8550, 6]",3839,1,12,"['90:76:9f:88:5e:a3', 'b0:f8:93:42:22:bf']",338631596547084687652812027517321147640,16178,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
209699,0,"['161.189.90.178', 443, '192.168.1.153', 47166, 6]",4473,1,12,"['90:76:9f:88:5e:a3', '90:76:9f:50:27:d9']",302450252698917445989767627566031145664,443,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
69413,0,"['47.107.90.140', 16178, '192.168.1.199', 8550, 6]",3839,1,12,"['90:76:9f:88:5e:a3', 'b0:f8:93:42:22:bf']",338631596547084687652812027517321147640,16178,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
117172,0,"['47.107.90.140', 16178, '192.168.1.199', 9166, 6]",3799,1,11,"['90:76:9f:88:5e:a3', 'b0:f8:93:42:22:bf']",459597413061442159307166456049397025577,16178,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
124722,0,"['47.107.86.153', 16178, '192.168.1.199', 9170, 6]",4230,1,14,"['90:76:9f:88:5e:a3', 'b0:f8:93:42:22:bf']",325377586462267835740489969010116078926,16178,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
14239,0,"['192.168.100.150', 33206, '192.168.100.3', 80, 6]",4390,1,12,"['00:50:56:be:02:54', '00:50:56:be:26:db']",371996372194030023217877225231748180625,33206,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
